,k,ROUGE-1 F1,summary path
1970,4,0.2676559494366585,finished_summaries/shmoop/The Three Musketeers/overview.txt
1971,4,0.5676855895196506,finished_summaries/cliffnotes/The Three Musketeers/overview.txt
1972,4,0.3267864605098203,finished_summaries/sparknotes/The Three Musketeers/overview.txt
1973,4,0.3781569965870307,finished_summaries/gradesaver/Black Beauty/overview.json
1974,4,0.13560325684678015,finished_summaries/shmoop/Black Beauty/overview.txt
1975,4,0.35948526359485267,finished_summaries/sparknotes/Cyrano de Bergerac/overview.txt
1976,4,0.5588235294117647,finished_summaries/gradesaver/Evelina/overview.json
1977,4,0.6934505126595522,finished_summaries/gradesaver/King Lear/overview.json
1978,4,0.4853664853664854,finished_summaries/shmoop/King Lear/overview.txt
1979,4,0.2668074621612109,finished_summaries/sparknotes/King Lear/overview.txt
1980,4,0.6584741423451101,finished_summaries/sparknotes/Timon of Athens/overview.txt
1981,4,0.4101358411703239,finished_summaries/gradesaver/Antony and Cleopatra/overview.json
1982,4,0.28651460584233696,finished_summaries/sparknotes/Antony and Cleopatra/overview.txt
1983,4,0.5262773722627737,finished_summaries/gradesaver/The Adventures of Huckleberry Finn/overview.json
1984,4,0.34009717062017714,finished_summaries/cliffnotes/The Adventures of Huckleberry Finn/overview.txt
1985,4,0.40741935483870967,finished_summaries/sparknotes/The Adventures of Huckleberry Finn/overview.txt
1986,4,0.2694063926940639,finished_summaries/gradesaver/The Playboy of the Western World/overview.json
1987,4,0.5387585387585387,finished_summaries/gradesaver/The Duchess of Malfi/overview.json
1988,4,0.37201246969172147,finished_summaries/shmoop/The Duchess of Malfi/overview.txt
1989,4,0.4870689655172413,finished_summaries/gradesaver/The Secret Garden/overview.json
1990,4,0.35596026490066224,finished_summaries/shmoop/The Secret Garden/overview.txt
1991,4,0.38832666509767005,finished_summaries/sparknotes/The Secret Garden/overview.txt
1992,4,0.5430049579650786,finished_summaries/gradesaver/Dombey and Son/overview.json
1993,4,0.2617157490396927,finished_summaries/shmoop/The Age of Innocence/overview.txt
1994,4,0.45714285714285713,finished_summaries/cliffnotes/The Age of Innocence/overview.txt
1995,4,0.4126106194690266,finished_summaries/sparknotes/The Age of Innocence/overview.txt
1996,4,0.5987111892208554,finished_summaries/gradesaver/Ethan Frome/overview.json
1997,4,0.541899441340782,finished_summaries/shmoop/Ethan Frome/overview.txt
1998,4,0.39742086752637756,finished_summaries/cliffnotes/Ethan Frome/overview.txt
1999,4,0.6033129904097645,finished_summaries/sparknotes/Ethan Frome/overview.txt
2000,4,0.4039503026441542,finished_summaries/gradesaver/Bleak House/overview.json
2001,4,0.23148269105160024,finished_summaries/shmoop/Bleak House/overview.txt
2002,4,0.18842257597684514,finished_summaries/cliffnotes/Bleak House/overview.txt
2003,4,0.3880441845354126,finished_summaries/sparknotes/Bleak House/overview.txt
2004,4,0.5983621474067334,finished_summaries/gradesaver/The Jungle/overview.json
2005,4,0.585807538429143,finished_summaries/shmoop/The Jungle/overview.txt
2006,4,0.47514364226829875,finished_summaries/sparknotes/The Jungle/overview.txt
2007,4,0.3374689826302729,finished_summaries/cliffnotes/The Education of Henry Adams/overview.txt
2008,4,0.4538884070540618,finished_summaries/gradesaver/The Blithedale Romance/overview.json
2009,4,0.7459749552772809,finished_summaries/gradesaver/Much Ado About Nothing/overview.json
2010,4,0.6663442940038685,finished_summaries/shmoop/Much Ado About Nothing/overview.txt
2011,4,0.309255079006772,finished_summaries/sparknotes/Much Ado About Nothing/overview.txt
2012,4,0.5854181558255898,finished_summaries/gradesaver/Anthem/overview.json
2013,4,0.6014558689717926,finished_summaries/shmoop/Anthem/overview.txt
2014,4,0.6643990929705216,finished_summaries/cliffnotes/Anthem/overview.txt
2015,4,0.47523928422804823,finished_summaries/sparknotes/Anthem/overview.txt
2016,4,0.7073363134367605,finished_summaries/gradesaver/As You Like It/overview.json
2017,4,0.5446740005366246,finished_summaries/shmoop/As You Like It/overview.txt
2018,4,0.4808777429467085,finished_summaries/sparknotes/As You Like It/overview.txt
2019,4,0.2515549412577747,finished_summaries/shmoop/The Importance of Being Earnest/overview.txt
2020,4,0.22273039103590211,finished_summaries/shmoop/The Ambassadors/overview.txt
2021,4,0.20634299138606108,finished_summaries/cliffnotes/The Ambassadors/overview.txt
2022,4,0.5097511768661737,finished_summaries/gradesaver/The Taming of the Shrew/overview.json
2023,4,0.5999140524280189,finished_summaries/shmoop/The Taming of the Shrew/overview.txt
2024,4,0.5815542271562767,finished_summaries/sparknotes/The Taming of the Shrew/overview.txt
2025,5,0.6002844950213371,finished_summaries/gradesaver/The Brothers Karamazov/overview.json
2026,5,0.16565441846340723,finished_summaries/shmoop/The Brothers Karamazov/overview.txt
2027,5,0.5832271221004334,finished_summaries/cliffnotes/The Brothers Karamazov/overview.txt
2028,5,0.2328154604016673,finished_summaries/sparknotes/The Brothers Karamazov/overview.txt
2029,5,0.35092348284960423,finished_summaries/gradesaver/The Portrait of a Lady/overview.json
2030,5,0.17855394157009954,finished_summaries/shmoop/The Portrait of a Lady/overview.txt
2031,5,0.2677248677248677,finished_summaries/cliffnotes/The Portrait of a Lady/overview.txt
2032,5,0.5913359588003635,finished_summaries/sparknotes/The Portrait of a Lady/overview.txt
2033,5,0.28353521758636163,finished_summaries/gradesaver/The Prince/overview.json
2034,5,0.23632261703327692,finished_summaries/shmoop/The Prince/overview.txt
2035,5,0.21826809015421114,finished_summaries/cliffnotes/The Prince/overview.txt
2036,5,0.17334777898158182,finished_summaries/sparknotes/The Prince/overview.txt
2037,5,0.5153846153846152,finished_summaries/gradesaver/Gargantua and Pantagruel/overview.json
2038,5,0.08540925266903913,finished_summaries/shmoop/The Red and the Black/overview.txt
2039,5,0.5077790304396844,finished_summaries/cliffnotes/The Red and the Black/overview.txt
2040,5,0.3687221869040051,finished_summaries/sparknotes/The Red and the Black/overview.txt
2041,5,0.5609375,finished_summaries/gradesaver/The Consolation of Philosophy/overview.json
2042,5,0.49697401210395153,finished_summaries/gradesaver/The Picture of Dorian Gray/overview.json
2043,5,0.42231520223152014,finished_summaries/shmoop/The Picture of Dorian Gray/overview.txt
2044,5,0.4876229230247542,finished_summaries/cliffnotes/The Picture of Dorian Gray/overview.txt
2045,5,0.40758293838862564,finished_summaries/sparknotes/The Picture of Dorian Gray/overview.txt
2046,5,0.6069182389937107,finished_summaries/gradesaver/Lord Jim/overview.json
2047,5,0.07614318228843368,finished_summaries/shmoop/Lord Jim/overview.txt
2048,5,0.4785229841748304,finished_summaries/cliffnotes/Lord Jim/overview.txt
2049,5,0.3598435462842242,finished_summaries/sparknotes/Lord Jim/overview.txt
2050,5,0.6387434554973823,finished_summaries/gradesaver/Far from the Madding Crowd/overview.json
2051,5,0.12811907193929667,finished_summaries/shmoop/Far from the Madding Crowd/overview.txt
2052,5,0.11551670309085231,finished_summaries/cliffnotes/Far from the Madding Crowd/overview.txt
2053,5,0.3167123287671233,finished_summaries/sparknotes/Far from the Madding Crowd/overview.txt
2054,5,0.42244407469033096,finished_summaries/gradesaver/Sense and Sensibility/overview.json
2055,5,0.28839330968068927,finished_summaries/shmoop/Sense and Sensibility/overview.txt
2056,5,0.3237623762376238,finished_summaries/cliffnotes/Sense and Sensibility/overview.txt
2057,5,0.41958041958041964,finished_summaries/sparknotes/Sense and Sensibility/overview.txt
2058,5,0.44260185847033595,finished_summaries/shmoop/The Tragedy of Antony and Cleopatra/overview.txt
2059,5,0.4801762114537444,finished_summaries/gradesaver/The School for Scandal/overview.json
2060,5,0.46670276123443427,finished_summaries/gradesaver/The White Devil/overview.json
2061,5,0.4198503347774715,finished_summaries/shmoop/The White Devil/overview.txt
2062,5,0.8625509609784507,finished_summaries/gradesaver/The Tempest/overview.json
2063,5,0.5577889447236181,finished_summaries/shmoop/The Tempest/overview.txt
2064,5,0.6171548117154813,finished_summaries/sparknotes/The Tempest/overview.txt
2065,5,0.4605418138987043,finished_summaries/gradesaver/Uncle Vanya/overview.json
2066,5,0.5302325581395348,finished_summaries/shmoop/Uncle Vanya/overview.txt
2067,5,0.4917431192660551,finished_summaries/sparknotes/Uncle Vanya/overview.txt
2068,5,0.6474921080322693,finished_summaries/shmoop/The Comedy of Errors/overview.txt
2069,5,0.4388124547429399,finished_summaries/sparknotes/The Comedy of Errors/overview.txt
2070,5,0.6309523809523809,finished_summaries/gradesaver/The Rime of the Ancient Mariner/overview.json
2071,5,0.6825817860300619,finished_summaries/gradesaver/Paradise Lost/overview.json
2072,5,0.39533456108041737,finished_summaries/shmoop/Paradise Lost/overview.txt
2073,5,0.622028791429528,finished_summaries/sparknotes/Paradise Lost/overview.txt
2074,5,0.0,finished_summaries/gradesaver/The Federalist Papers/overview.json
2075,5,0.5067567567567568,finished_summaries/gradesaver/The Rivals/overview.json
2076,5,0.280588890263516,finished_summaries/gradesaver/Adam Bede/overview.json
2077,5,0.20156465715600555,finished_summaries/shmoop/Adam Bede/overview.txt
2078,5,0.4622731614135625,finished_summaries/cliffnotes/Adam Bede/overview.txt
2079,5,0.23268553541150386,finished_summaries/sparknotes/Adam Bede/overview.txt
2080,5,0.48761329305135953,finished_summaries/gradesaver/Northanger Abbey/overview.json
2081,5,0.2394711067580803,finished_summaries/shmoop/Northanger Abbey/overview.txt
2082,5,0.5646110938952587,finished_summaries/sparknotes/Northanger Abbey/overview.txt
2083,5,0.5688391824141921,finished_summaries/gradesaver/Frankenstein/overview.json
2084,5,0.32793893129770996,finished_summaries/shmoop/Frankenstein/overview.txt
2085,5,0.25843050740624013,finished_summaries/cliffnotes/Frankenstein/overview.txt
2086,5,0.3870967741935483,finished_summaries/sparknotes/Frankenstein/overview.txt
2087,5,0.30615703257390325,finished_summaries/shmoop/My Antonia/overview.txt
2088,5,0.6409638554216868,finished_summaries/cliffnotes/My Antonia/overview.txt
2089,5,0.2278177458033573,finished_summaries/sparknotes/My Antonia/overview.txt
2090,5,0.44841097083151943,finished_summaries/gradesaver/A Vindication of the Rights of Woman/overview.json
2091,5,0.3011994669035984,finished_summaries/shmoop/A Vindication of the Rights of Woman/overview.txt
2092,5,0.19561217268223635,finished_summaries/gradesaver/Little Women/overview.json
2093,5,0.11479591836734694,finished_summaries/shmoop/Little Women/overview.txt
2094,5,0.2917039956996954,finished_summaries/sparknotes/Little Women/overview.txt
2095,5,0.38494286354470086,finished_summaries/shmoop/The House of Mirth/overview.txt
2096,5,0.4018428461735347,finished_summaries/cliffnotes/The House of Mirth/overview.txt
2097,5,0.40701430549146284,finished_summaries/sparknotes/The House of Mirth/overview.txt
2098,5,0.5335365853658537,finished_summaries/gradesaver/The House of the Seven Gables/overview.json
2099,5,0.6070175438596491,finished_summaries/shmoop/The House of the Seven Gables/overview.txt
2100,5,0.45126213592233005,finished_summaries/cliffnotes/The House of the Seven Gables/overview.txt
2101,5,0.41335227272727276,finished_summaries/sparknotes/The House of the Seven Gables/overview.txt
2102,5,0.5506555423122765,finished_summaries/gradesaver/A Study in Scarlet/overview.json
2103,5,0.38162878787878785,finished_summaries/shmoop/The Life of Timon of Athens/overview.txt
2104,5,0.479633401221996,finished_summaries/gradesaver/Hamlet/overview.json
2105,5,0.33392018779342725,finished_summaries/shmoop/Hamlet/overview.txt
2106,5,0.3819556996218261,finished_summaries/sparknotes/Hamlet/overview.txt
2107,5,0.6651685393258426,finished_summaries/gradesaver/Othello/overview.json
2108,5,0.5849969751966122,finished_summaries/shmoop/Othello/overview.txt
2109,5,0.6934438973827417,finished_summaries/sparknotes/Othello/overview.txt
2110,5,0.5021367521367521,finished_summaries/gradesaver/A Room With a View/overview.json
2111,5,0.3866995073891626,finished_summaries/shmoop/A Room with a View/overview.txt
2112,5,0.5679389312977099,finished_summaries/sparknotes/A Room with a View/overview.txt
2113,5,0.5403996524761077,finished_summaries/gradesaver/Mary Barton/overview.json
2114,5,0.41000000000000003,finished_summaries/gradesaver/Coriolanus/overview.json
2115,5,0.2435385025313083,finished_summaries/shmoop/Coriolanus/overview.txt
2116,5,0.37844611528822053,finished_summaries/sparknotes/Coriolanus/overview.txt
2117,5,0.18197536200561917,finished_summaries/shmoop/Around the World in Eighty Days/overview.txt
2118,5,0.5076335877862596,finished_summaries/gradesaver/Candide/overview.json
2119,5,0.293487221764221,finished_summaries/shmoop/Candide/overview.txt
2120,5,0.5275471698113208,finished_summaries/cliffnotes/Candide/overview.txt
2121,5,0.3917525773195876,finished_summaries/sparknotes/Candide/overview.txt
2122,5,0.5396128517262023,finished_summaries/gradesaver/The Garden Party/overview.json
2123,5,0.5883787078423405,finished_summaries/gradesaver/Around the World in 80 Days/overview.json
2124,5,0.4936515997968512,finished_summaries/gradesaver/Sister Carrie/overview.json
2125,5,0.27783933518005544,finished_summaries/shmoop/Sister Carrie/overview.txt
2126,5,0.39359480157809235,finished_summaries/cliffnotes/Sister Carrie/overview.txt
2127,5,0.17238493723849374,finished_summaries/sparknotes/Sister Carrie/overview.txt
2128,5,0.6393442622950819,finished_summaries/gradesaver/Persuasion/overview.json
2129,5,0.28296703296703296,finished_summaries/shmoop/Persuasion/overview.txt
2130,5,0.41738688357905435,finished_summaries/sparknotes/Persuasion/overview.txt
2131,5,0.504381694255112,finished_summaries/sparknotes/Looking Backward/overview.txt
2132,5,0.45902140672782876,finished_summaries/gradesaver/Wuthering Heights/overview.json
2133,5,0.4014187356561652,finished_summaries/shmoop/Wuthering Heights/overview.txt
2134,5,0.1898238747553816,finished_summaries/cliffnotes/Wuthering Heights/overview.txt
2135,5,0.41940789473684215,finished_summaries/sparknotes/Wuthering Heights/overview.txt
2136,5,0.09851580985158098,finished_summaries/gradesaver/What Maisie Knew/overview.json
2137,5,0.250730282375852,finished_summaries/shmoop/What Maisie Knew/overview.txt
2138,5,0.34683659535730543,finished_summaries/gradesaver/The Vicar of Wakefield/overview.json
2139,5,0.15453527435610304,finished_summaries/gradesaver/Utilitarianism/overview.json
2140,5,0.3988919667590028,finished_summaries/shmoop/Where Angels Fear to Tread/overview.txt
2141,5,0.5426716141001855,finished_summaries/gradesaver/Oliver Twist/overview.json
2142,5,0.18853530950305145,finished_summaries/shmoop/Oliver Twist/overview.txt
2143,5,0.5004393673110721,finished_summaries/cliffnotes/Oliver Twist/overview.txt
2144,5,0.18463219227967956,finished_summaries/sparknotes/Oliver Twist/overview.txt
2145,5,0.6225831399845321,finished_summaries/gradesaver/David Copperfield/overview.json
2146,5,0.518068749387915,finished_summaries/shmoop/David Copperfield/overview.txt
2147,5,0.17127286882055273,finished_summaries/cliffnotes/David Copperfield/overview.txt
2148,5,0.18639798488664985,finished_summaries/sparknotes/David Copperfield/overview.txt
2149,5,0.3266986959505834,finished_summaries/gradesaver/Heart of Darkness/overview.json
2150,5,0.39476334340382674,finished_summaries/shmoop/Heart of Darkness/overview.txt
2151,5,0.5638766519823788,finished_summaries/cliffnotes/Heart of Darkness/overview.txt
2152,5,0.5261584454409566,finished_summaries/sparknotes/Heart of Darkness/overview.txt
2153,5,0.33026083545793294,finished_summaries/gradesaver/Dracula/overview.json
2154,5,0.26564495530012777,finished_summaries/shmoop/Dracula/overview.txt
2155,5,0.5323549032688458,finished_summaries/cliffnotes/Dracula/overview.txt
2156,5,0.32259559675550403,finished_summaries/sparknotes/Dracula/overview.txt
2157,5,0.46444554947787176,finished_summaries/gradesaver/A Hero of Our Time/overview.json
2158,5,0.6634205721241632,finished_summaries/cliffnotes/Green Mansions/overview.txt
2159,5,0.3318485523385301,finished_summaries/gradesaver/The Phantom of the Opera/overview.json
2160,5,0.5072289156626506,finished_summaries/gradesaver/Leviathan/overview.json
2161,5,0.06711173576950105,finished_summaries/shmoop/Leviathan/overview.txt
2162,5,0.28009084027252085,finished_summaries/shmoop/The Goose Girl/overview.txt
2163,5,0.21274175199089873,finished_summaries/shmoop/Main Street/overview.txt
2164,5,0.46401225114854516,finished_summaries/cliffnotes/Main Street/overview.txt
2165,5,0.5941123996431757,finished_summaries/sparknotes/Main Street/overview.txt
2166,5,0.0,finished_summaries/gradesaver/The Canterville Ghost/overview.json
2167,5,0.3499207606973059,finished_summaries/gradesaver/Middlemarch/overview.json
2168,5,0.07351098488012697,finished_summaries/shmoop/Middlemarch/overview.txt
2169,5,0.3139172965762561,finished_summaries/sparknotes/Middlemarch/overview.txt
2170,5,0.4351334574798261,finished_summaries/gradesaver/Villette/overview.json
2171,5,0.21171171171171171,finished_summaries/shmoop/From the Earth to the Moon/overview.txt
2172,5,0.5239005736137666,finished_summaries/shmoop/The Power and the Glory/overview.txt
2173,5,0.4559386973180077,finished_summaries/sparknotes/The Power and the Glory/overview.txt
2174,5,0.39051918735891644,finished_summaries/shmoop/Notes from the Underground/overview.txt
2175,5,0.5813239807102148,finished_summaries/gradesaver/On Liberty/overview.json
2176,5,0.41418137553256246,finished_summaries/gradesaver/The Marrow of Tradition/overview.json
2177,5,0.10698198198198199,finished_summaries/shmoop/The Return of the Native/overview.txt
2178,5,0.5198702351987023,finished_summaries/cliffnotes/The Return of the Native/overview.txt
2179,5,0.3667883211678832,finished_summaries/sparknotes/The Return of the Native/overview.txt
2180,5,0.5681198910081744,finished_summaries/gradesaver/The Scarlet Letter/overview.json
2181,5,0.23437967115097158,finished_summaries/shmoop/The Scarlet Letter/overview.txt
2182,5,0.3792585170340681,finished_summaries/cliffnotes/The Scarlet Letter/overview.txt
2183,5,0.3526860997350036,finished_summaries/sparknotes/The Scarlet Letter/overview.txt
2184,5,0.2902520763514498,finished_summaries/gradesaver/My Antonia/overview.json
2185,5,0.14782779634362098,finished_summaries/gradesaver/Babbitt/overview.json
2186,5,0.16624365482233502,finished_summaries/shmoop/Babbitt/overview.txt
2187,5,0.42489061740398637,finished_summaries/sparknotes/Babbitt/overview.txt
2188,5,0.5647321428571429,finished_summaries/gradesaver/The Wind in the Willows/overview.json
2189,5,0.27151462994836484,finished_summaries/shmoop/Madame Bovary/overview.txt
2190,5,0.18312950768265915,finished_summaries/cliffnotes/Madame Bovary/overview.txt
2191,5,0.2126984126984127,finished_summaries/gradesaver/A Tale of Two Cities/overview.json
2192,5,0.4021010686469842,finished_summaries/shmoop/A Tale of Two Cities/overview.txt
2193,5,0.14316568960197468,finished_summaries/cliffnotes/A Tale of Two Cities/overview.txt
2194,5,0.295679012345679,finished_summaries/sparknotes/A Tale of Two Cities/overview.txt
2195,5,0.6549047282992237,finished_summaries/gradesaver/Howards End/overview.json
2196,5,0.15550688360450562,finished_summaries/shmoop/Howards End/overview.txt
2197,5,0.5323090826931768,finished_summaries/sparknotes/Howards End/overview.txt
2198,5,0.5995413800291849,finished_summaries/gradesaver/The Turn of the Screw/overview.json
2199,5,0.30383211678832117,finished_summaries/shmoop/The Turn of the Screw/overview.txt
2200,5,0.5039703546850185,finished_summaries/cliffnotes/The Turn of the Screw/overview.txt
2201,5,0.4880983520795186,finished_summaries/sparknotes/The Turn of the Screw/overview.txt
2202,5,0.3249258160237389,finished_summaries/gradesaver/The Secret Agent/overview.json
2203,5,0.4924798880727527,finished_summaries/shmoop/The Secret Agent/overview.txt
2204,5,0.5355850422195417,finished_summaries/gradesaver/Jane Eyre/overview.json
2205,5,0.5592817533667811,finished_summaries/shmoop/Jane Eyre/overview.txt
2206,5,0.47875045405012717,finished_summaries/cliffnotes/Jane Eyre/overview.txt
2207,5,0.2974298607023739,finished_summaries/sparknotes/Jane Eyre/overview.txt
2208,5,0.43960396039603966,finished_summaries/cliffnotes/The Pickwick Papers/overview.txt
2209,5,0.6273101981119532,finished_summaries/shmoop/Ivanhoe/overview.txt
2210,5,0.20834959032383923,finished_summaries/cliffnotes/Ivanhoe/overview.txt
2211,5,0.5062500000000001,finished_summaries/sparknotes/Ivanhoe/overview.txt
2212,5,0.6347457627118643,finished_summaries/gradesaver/Mansfield Park/overview.json
2213,5,0.13000320204931157,finished_summaries/shmoop/Mansfield Park/overview.txt
2214,5,0.5049180327868853,finished_summaries/sparknotes/Mansfield Park/overview.txt
2215,5,0.32868043923320306,finished_summaries/shmoop/Typee/overview.txt
2216,5,0.3540983606557377,finished_summaries/sparknotes/Typee/overview.txt
2217,5,0.10079275198187997,finished_summaries/gradesaver/Anne of Green Gables/overview.json
2218,5,0.2756244616709733,finished_summaries/shmoop/Anne of Green Gables/overview.txt
2219,5,0.2026647966339411,finished_summaries/sparknotes/Anne of Green Gables/overview.txt
2220,5,0.7433131372838775,finished_summaries/gradesaver/Kidnapped/overview.json
2221,5,0.37311935807422264,finished_summaries/shmoop/Kidnapped/overview.txt
2222,5,0.6040948712750861,finished_summaries/sparknotes/Kidnapped/overview.txt
2223,5,0.5459119496855346,finished_summaries/gradesaver/A Little Princess/overview.json
2224,5,0.34126487163431435,finished_summaries/shmoop/A Little Princess/overview.txt
2225,5,0.4974461470131023,finished_summaries/gradesaver/Regeneration/overview.json
2226,5,0.4322324966974901,finished_summaries/sparknotes/Regeneration/overview.txt
2227,5,0.49658002735978113,finished_summaries/gradesaver/Therese Raquin/overview.json
2228,5,0.3867562380038388,finished_summaries/shmoop/Sons and Lovers/overview.txt
2229,5,0.26105442176870747,finished_summaries/sparknotes/Sons and Lovers/overview.txt
2230,5,0.5907059874888293,finished_summaries/gradesaver/The Hound of the Baskervilles/overview.json
2231,5,0.6510131875201028,finished_summaries/shmoop/The Hound of the Baskervilles/overview.txt
2232,5,0.5526943252265141,finished_summaries/shmoop/The Mysteries of Udolpho/overview.txt
2233,5,0.1801801801801802,finished_summaries/gradesaver/Twelve Years a Slave/overview.json
2234,5,0.2010810810810811,finished_summaries/cliffnotes/The Last of the Mohicans/overview.txt
2235,5,0.2548515314472762,finished_summaries/sparknotes/The Last of the Mohicans/overview.txt
2236,5,0.564516129032258,finished_summaries/gradesaver/House of Mirth/overview.json
2237,5,0.6231322634200331,finished_summaries/cliffnotes/The Deerslayer/overview.txt
2238,5,0.5777625021481354,finished_summaries/gradesaver/The Rise of Silas Lapham/overview.json
2239,5,0.6088578088578088,finished_summaries/sparknotes/The Good Soldier/overview.txt
2240,5,0.6395376836022153,finished_summaries/gradesaver/The Red Badge of Courage/overview.json
2241,5,0.33379215416379904,finished_summaries/shmoop/The Red Badge of Courage/overview.txt
2242,5,0.2996078431372549,finished_summaries/cliffnotes/The Red Badge of Courage/overview.txt
2243,5,0.38815612382234194,finished_summaries/sparknotes/The Red Badge of Courage/overview.txt
2244,5,0.47944250871080135,finished_summaries/sparknotes/The New Testament/overview.txt
2245,5,0.5914198161389173,finished_summaries/gradesaver/O Pioneers/overview.json
2246,5,0.6267657992565056,finished_summaries/gradesaver/The Mill on the Floss/overview.json
2247,5,0.12834532374100718,finished_summaries/shmoop/The Mill on the Floss/overview.txt
2248,5,0.3223707147007554,finished_summaries/cliffnotes/The Mill on the Floss/overview.txt
2249,5,0.5253399258343633,finished_summaries/gradesaver/Treasure Island/overview.json
2250,5,0.5044642857142857,finished_summaries/shmoop/Treasure Island/overview.txt
2251,5,0.581986143187067,finished_summaries/cliffnotes/Treasure Island/overview.txt
2252,5,0.5259891388673391,finished_summaries/sparknotes/Henry VIII/overview.txt
2253,5,0.644363227438853,finished_summaries/gradesaver/The Time Machine/overview.json
2254,5,0.4291545189504374,finished_summaries/shmoop/The Time Machine/overview.txt
2255,5,0.5662650602409639,finished_summaries/sparknotes/The Time Machine/overview.txt
2256,5,0.6798710271764165,finished_summaries/shmoop/Kim/overview.txt
2257,5,0.5196245733788396,finished_summaries/gradesaver/The Valley of Fear/overview.json
2258,5,0.24126074498567335,finished_summaries/shmoop/The Invisible Man/overview.txt
2259,5,0.5230769230769231,finished_summaries/gradesaver/Vanity Fair/overview.json
2260,5,0.45943465491923646,finished_summaries/shmoop/Vanity Fair/overview.txt
2261,5,0.3077464788732394,finished_summaries/cliffnotes/Vanity Fair/overview.txt
2262,5,0.296228150873965,finished_summaries/gradesaver/News from Nowhere/overview.json
2263,5,0.5456324932713482,finished_summaries/cliffnotes/The Way of All Flesh/overview.txt
2264,5,0.40661208095164525,finished_summaries/gradesaver/Little Dorrit/overview.json
2265,5,0.30024166263895596,finished_summaries/shmoop/Little Dorrit/overview.txt
2266,5,0.4640820980615736,finished_summaries/gradesaver/Incidents in the Life of a Slave Girl/overview.json
2267,5,0.21070518266779947,finished_summaries/shmoop/Incidents in the Life of a Slave Girl/overview.txt
2268,5,0.5028169014084507,finished_summaries/gradesaver/Henry IV Part 2/overview.json
2269,5,0.009689922480620155,finished_summaries/shmoop/Henry IV Part 2/overview.txt
2270,5,0.37932871603622803,finished_summaries/sparknotes/Henry IV Part 2/overview.txt
2271,5,0.5272838749233599,finished_summaries/gradesaver/Macbeth/overview.json
2272,5,0.25698602794411174,finished_summaries/shmoop/Macbeth/overview.txt
2273,5,0.3678980891719745,finished_summaries/sparknotes/Macbeth/overview.txt
2274,5,0.5237746891002194,finished_summaries/gradesaver/Troilus and Cressida/overview.json
2275,5,0.44270964492571135,finished_summaries/shmoop/Troilus and Cressida/overview.txt
2276,5,0.4818481848184818,finished_summaries/sparknotes/Troilus and Cressida/overview.txt
2277,5,0.4695771742866964,finished_summaries/gradesaver/Richard II/overview.json
2278,5,0.5782221021345582,finished_summaries/shmoop/Richard II/overview.txt
2279,5,0.23220728107576258,finished_summaries/sparknotes/Richard II/overview.txt
2280,5,0.5714285714285715,finished_summaries/gradesaver/Henry IV Part 1/overview.json
2281,5,0.6430143014301429,finished_summaries/shmoop/Henry IV Part 1/overview.txt
2282,5,0.365441906653426,finished_summaries/sparknotes/Henry IV Part 1/overview.txt
2283,5,0.44940107393638995,finished_summaries/shmoop/King John/overview.txt
2284,5,0.6163967611336032,finished_summaries/sparknotes/King John/overview.txt
2285,5,0.2784660766961652,finished_summaries/shmoop/Henry VI Part 1/overview.txt
2286,5,0.6420689655172414,finished_summaries/sparknotes/Henry VI Part 1/overview.txt
2287,5,0.5655296229802513,finished_summaries/gradesaver/Richard III/overview.json
2288,5,0.4664351851851852,finished_summaries/shmoop/Richard III/overview.txt
2289,5,0.5219435736677116,finished_summaries/sparknotes/Richard III/overview.txt
2290,5,0.3521330441070137,finished_summaries/gradesaver/Henry V/overview.json
2291,5,0.12698412698412698,finished_summaries/shmoop/Henry V/overview.txt
2292,5,0.0,finished_summaries/gradesaver/Every Man in His Humour/overview.json
2293,5,0.46817082997582593,finished_summaries/shmoop/Henry VIII/overview.txt
2294,5,0.5624074987666503,finished_summaries/gradesaver/Titus Andronicus/overview.json
2295,5,0.3832840861122837,finished_summaries/shmoop/Titus Andronicus/overview.txt
2296,5,0.36797934151065204,finished_summaries/sparknotes/Titus Andronicus/overview.txt
2297,5,0.706043204812688,finished_summaries/gradesaver/Julius Caesar/overview.json
2298,5,0.5735165156387021,finished_summaries/shmoop/Julius Caesar/overview.txt
2299,5,0.5235069885641678,finished_summaries/sparknotes/Julius Caesar/overview.txt
2300,5,0.5134560906515581,finished_summaries/shmoop/The Two Gentlemen of Verona/overview.txt
2301,5,0.4613623354321695,finished_summaries/sparknotes/The Two Gentlemen of Verona/overview.txt
2302,5,0.36427432216905903,finished_summaries/gradesaver/Second Treatise of Government/overview.json
2303,5,0.538788522848034,finished_summaries/gradesaver/She Stoops to Conquer/overview.json
2304,5,0.5256673511293635,finished_summaries/gradesaver/The Wonderful Wizard of Oz/overview.json
2305,5,0.5249483318571007,finished_summaries/shmoop/The Wonderful Wizard of Oz/overview.txt
2306,5,0.5849858356940508,finished_summaries/gradesaver/Pygmalion/overview.json
2307,5,0.5746436609152289,finished_summaries/shmoop/Pygmalion/overview.txt
2308,5,0.5497420781134856,finished_summaries/sparknotes/Pygmalion/overview.txt
2309,5,0.5676646706586826,finished_summaries/gradesaver/Twelfth Night/overview.json
2310,5,0.47408431237042153,finished_summaries/sparknotes/Twelfth Night/overview.txt
2311,5,0.44639912039582186,finished_summaries/shmoop/The Boxcar Children/overview.txt
