,k,ROUGE-1 F1,summary path
764,1,0.4273275284661755,finished_summaries/sparknotes/King Lear/overview.txt
765,1,0.43052555795536357,finished_summaries/sparknotes/Timon of Athens/overview.txt
766,1,0.5647691618108471,finished_summaries/gradesaver/Antony and Cleopatra/overview.json
767,1,0.5156567710451402,finished_summaries/sparknotes/Antony and Cleopatra/overview.txt
768,1,0.3248549754573851,finished_summaries/gradesaver/The Adventures of Huckleberry Finn/overview.json
769,1,0.538341158059468,finished_summaries/cliffnotes/The Adventures of Huckleberry Finn/overview.txt
770,1,0.617142857142857,finished_summaries/sparknotes/The Adventures of Huckleberry Finn/overview.txt
771,1,0.12666244458518047,finished_summaries/gradesaver/The Playboy of the Western World/overview.json
772,1,0.6251171508903467,finished_summaries/gradesaver/The Duchess of Malfi/overview.json
773,1,0.5193298969072165,finished_summaries/shmoop/The Duchess of Malfi/overview.txt
774,1,0.41368078175895767,finished_summaries/gradesaver/The Secret Garden/overview.json
775,1,0.5261044176706827,finished_summaries/shmoop/The Secret Garden/overview.txt
776,1,0.548590660496424,finished_summaries/sparknotes/The Secret Garden/overview.txt
777,1,0.6960597118555806,finished_summaries/gradesaver/Dombey and Son/overview.json
778,1,0.4136342699216951,finished_summaries/shmoop/The Age of Innocence/overview.txt
779,1,0.5638297872340426,finished_summaries/cliffnotes/The Age of Innocence/overview.txt
780,1,0.5077821011673151,finished_summaries/sparknotes/The Age of Innocence/overview.txt
781,1,0.38358458961474035,finished_summaries/gradesaver/Ethan Frome/overview.json
782,1,0.448654037886341,finished_summaries/shmoop/Ethan Frome/overview.txt
783,1,0.19821059876118374,finished_summaries/cliffnotes/Ethan Frome/overview.txt
784,1,0.41907004120070634,finished_summaries/sparknotes/Ethan Frome/overview.txt
785,1,0.5489530277306169,finished_summaries/gradesaver/Bleak House/overview.json
786,1,0.4025773195876289,finished_summaries/shmoop/Bleak House/overview.txt
787,1,0.331385154880187,finished_summaries/cliffnotes/Bleak House/overview.txt
788,1,0.6089026422280409,finished_summaries/sparknotes/Bleak House/overview.txt
789,1,0.5667697497891482,finished_summaries/gradesaver/The Jungle/overview.json
790,1,0.535904255319149,finished_summaries/shmoop/The Jungle/overview.txt
791,1,0.578719723183391,finished_summaries/sparknotes/The Jungle/overview.txt
792,1,0.49016522423288744,finished_summaries/cliffnotes/The Education of Henry Adams/overview.txt
793,1,0.6142719382835101,finished_summaries/gradesaver/The Blithedale Romance/overview.json
794,1,0.49404027949034124,finished_summaries/gradesaver/Much Ado About Nothing/overview.json
795,1,0.39158035415970593,finished_summaries/shmoop/Much Ado About Nothing/overview.txt
796,1,0.48480463096960924,finished_summaries/sparknotes/Much Ado About Nothing/overview.txt
797,1,0.5590465872156012,finished_summaries/gradesaver/Anthem/overview.json
798,1,0.3865979381443299,finished_summaries/shmoop/Anthem/overview.txt
799,1,0.4118564742589704,finished_summaries/cliffnotes/Anthem/overview.txt
800,1,0.6162544169611308,finished_summaries/sparknotes/Anthem/overview.txt
801,1,0.48073394495412847,finished_summaries/gradesaver/As You Like It/overview.json
802,1,0.603976801988401,finished_summaries/shmoop/As You Like It/overview.txt
803,1,0.6123778501628665,finished_summaries/sparknotes/As You Like It/overview.txt
804,1,0.11954022988505747,finished_summaries/shmoop/The Importance of Being Earnest/overview.txt
805,1,0.3887650468123049,finished_summaries/shmoop/The Ambassadors/overview.txt
806,1,0.37269517457826595,finished_summaries/cliffnotes/The Ambassadors/overview.txt
807,1,0.3106633081444165,finished_summaries/gradesaver/The Taming of the Shrew/overview.json
808,1,0.5161699429296132,finished_summaries/shmoop/The Taming of the Shrew/overview.txt
809,1,0.5677252106286454,finished_summaries/sparknotes/The Taming of the Shrew/overview.txt
810,2,0.39870921477231985,finished_summaries/gradesaver/The Brothers Karamazov/overview.json
811,2,0.27459832691541625,finished_summaries/shmoop/The Brothers Karamazov/overview.txt
812,2,0.5853485064011379,finished_summaries/cliffnotes/The Brothers Karamazov/overview.txt
813,2,0.3774375081795577,finished_summaries/sparknotes/The Brothers Karamazov/overview.txt
814,2,0.5012658227848102,finished_summaries/gradesaver/The Portrait of a Lady/overview.json
815,2,0.2881745120551091,finished_summaries/shmoop/The Portrait of a Lady/overview.txt
816,2,0.4130824372759857,finished_summaries/cliffnotes/The Portrait of a Lady/overview.txt
817,2,0.6174840085287847,finished_summaries/sparknotes/The Portrait of a Lady/overview.txt
818,2,0.397037037037037,finished_summaries/gradesaver/The Prince/overview.json
819,2,0.3559962228517469,finished_summaries/shmoop/The Prince/overview.txt
820,2,0.3212032993692382,finished_summaries/cliffnotes/The Prince/overview.txt
821,2,0.252093433230498,finished_summaries/sparknotes/The Prince/overview.txt
822,2,0.34657354866870366,finished_summaries/gradesaver/Gargantua and Pantagruel/overview.json
823,2,0.1460794844253491,finished_summaries/shmoop/The Red and the Black/overview.txt
824,2,0.6343085106382979,finished_summaries/cliffnotes/The Red and the Black/overview.txt
825,2,0.495850622406639,finished_summaries/sparknotes/The Red and the Black/overview.txt
826,2,0.4258064516129032,finished_summaries/gradesaver/The Consolation of Philosophy/overview.json
827,2,0.5682507583417593,finished_summaries/gradesaver/The Picture of Dorian Gray/overview.json
828,2,0.5438673068529027,finished_summaries/shmoop/The Picture of Dorian Gray/overview.txt
829,2,0.5927051671732522,finished_summaries/cliffnotes/The Picture of Dorian Gray/overview.txt
830,2,0.5405152224824357,finished_summaries/sparknotes/The Picture of Dorian Gray/overview.txt
831,2,0.5428926647326978,finished_summaries/gradesaver/Lord Jim/overview.json
832,2,0.12196861626248216,finished_summaries/shmoop/Lord Jim/overview.txt
833,2,0.5933351395285831,finished_summaries/cliffnotes/Lord Jim/overview.txt
834,2,0.48783694937541094,finished_summaries/sparknotes/Lord Jim/overview.txt
835,2,0.500485908649174,finished_summaries/gradesaver/Far from the Madding Crowd/overview.json
836,2,0.21181368722352328,finished_summaries/shmoop/Far from the Madding Crowd/overview.txt
837,2,0.18008978082915236,finished_summaries/cliffnotes/Far from the Madding Crowd/overview.txt
838,2,0.43238434163701067,finished_summaries/sparknotes/Far from the Madding Crowd/overview.txt
839,2,0.6241134751773049,finished_summaries/gradesaver/Sense and Sensibility/overview.json
840,2,0.4522333832015388,finished_summaries/shmoop/Sense and Sensibility/overview.txt
841,2,0.46991104133961276,finished_summaries/cliffnotes/Sense and Sensibility/overview.txt
842,2,0.550034989503149,finished_summaries/sparknotes/Sense and Sensibility/overview.txt
843,2,0.6106235565819861,finished_summaries/shmoop/The Tragedy of Antony and Cleopatra/overview.txt
844,2,0.5341745531019978,finished_summaries/gradesaver/The School for Scandal/overview.json
845,2,0.2771392081736909,finished_summaries/gradesaver/The White Devil/overview.json
846,2,0.5308924485125858,finished_summaries/shmoop/The White Devil/overview.txt
847,2,0.613263785394933,finished_summaries/gradesaver/The Tempest/overview.json
848,2,0.4611016467915957,finished_summaries/shmoop/The Tempest/overview.txt
849,2,0.39151568714096335,finished_summaries/sparknotes/The Tempest/overview.txt
850,2,0.3466666666666667,finished_summaries/gradesaver/Uncle Vanya/overview.json
851,2,0.36658932714617165,finished_summaries/shmoop/Uncle Vanya/overview.txt
852,2,0.30007178750897345,finished_summaries/sparknotes/Uncle Vanya/overview.txt
853,2,0.5025545750116116,finished_summaries/shmoop/The Comedy of Errors/overview.txt
854,2,0.5290889132821076,finished_summaries/sparknotes/The Comedy of Errors/overview.txt
855,2,0.5036740146960588,finished_summaries/gradesaver/The Rime of the Ancient Mariner/overview.json
856,2,0.5368898978433598,finished_summaries/gradesaver/Paradise Lost/overview.json
857,2,0.47679708826205647,finished_summaries/shmoop/Paradise Lost/overview.txt
858,2,0.4435555555555555,finished_summaries/sparknotes/Paradise Lost/overview.txt
859,2,0.0,finished_summaries/gradesaver/The Federalist Papers/overview.json
860,2,0.33088235294117646,finished_summaries/gradesaver/The Rivals/overview.json
861,2,0.44020142677297525,finished_summaries/gradesaver/Adam Bede/overview.json
862,2,0.32049947970863685,finished_summaries/shmoop/Adam Bede/overview.txt
863,2,0.6432806324110673,finished_summaries/cliffnotes/Adam Bede/overview.txt
864,2,0.3547690979715149,finished_summaries/sparknotes/Adam Bede/overview.txt
865,2,0.6264626462646264,finished_summaries/gradesaver/Northanger Abbey/overview.json
866,2,0.3557731538147695,finished_summaries/shmoop/Northanger Abbey/overview.txt
867,2,0.6379460400348129,finished_summaries/sparknotes/Northanger Abbey/overview.txt
868,2,0.6331460674157304,finished_summaries/gradesaver/Frankenstein/overview.json
869,2,0.4443413729128015,finished_summaries/shmoop/Frankenstein/overview.txt
870,2,0.3773778920308483,finished_summaries/cliffnotes/Frankenstein/overview.txt
871,2,0.5434949961508853,finished_summaries/sparknotes/Frankenstein/overview.txt
872,2,0.44673748103186645,finished_summaries/shmoop/My Antonia/overview.txt
873,2,0.5263157894736842,finished_summaries/cliffnotes/My Antonia/overview.txt
874,2,0.14882506527415143,finished_summaries/sparknotes/My Antonia/overview.txt
875,2,0.5325365205843292,finished_summaries/gradesaver/A Vindication of the Rights of Woman/overview.json
876,2,0.43165467625899284,finished_summaries/shmoop/A Vindication of the Rights of Woman/overview.txt
877,2,0.30241051862673485,finished_summaries/gradesaver/Little Women/overview.json
878,2,0.1904761904761905,finished_summaries/shmoop/Little Women/overview.txt
879,2,0.4381458517862416,finished_summaries/sparknotes/Little Women/overview.txt
880,2,0.550445632798574,finished_summaries/shmoop/The House of Mirth/overview.txt
881,2,0.5532416502946955,finished_summaries/cliffnotes/The House of Mirth/overview.txt
882,2,0.5606299212598426,finished_summaries/sparknotes/The House of Mirth/overview.txt
883,2,0.6178320384757676,finished_summaries/gradesaver/The House of the Seven Gables/overview.json
884,2,0.584843492586491,finished_summaries/shmoop/The House of the Seven Gables/overview.txt
885,2,0.5443786982248521,finished_summaries/cliffnotes/The House of the Seven Gables/overview.txt
886,2,0.5763993948562784,finished_summaries/sparknotes/The House of the Seven Gables/overview.txt
887,2,0.5925925925925926,finished_summaries/gradesaver/A Study in Scarlet/overview.json
888,2,0.5062545989698307,finished_summaries/shmoop/The Life of Timon of Athens/overview.txt
889,2,0.3083383323335333,finished_summaries/gradesaver/Hamlet/overview.json
890,2,0.49246704331450086,finished_summaries/shmoop/Hamlet/overview.txt
891,2,0.5469146238377008,finished_summaries/sparknotes/Hamlet/overview.txt
892,2,0.4577968526466381,finished_summaries/gradesaver/Othello/overview.json
893,2,0.581174438687392,finished_summaries/shmoop/Othello/overview.txt
894,2,0.5469149324571012,finished_summaries/sparknotes/Othello/overview.txt
895,2,0.5403141361256546,finished_summaries/gradesaver/A Room With a View/overview.json
896,2,0.4990808823529412,finished_summaries/shmoop/A Room with a View/overview.txt
897,2,0.4379172229639519,finished_summaries/sparknotes/A Room with a View/overview.txt
898,2,0.34994697773064687,finished_summaries/gradesaver/Mary Barton/overview.json
899,2,0.23789846517119245,finished_summaries/gradesaver/Coriolanus/overview.json
900,2,0.37751004016064255,finished_summaries/shmoop/Coriolanus/overview.txt
901,2,0.5351833498513379,finished_summaries/sparknotes/Coriolanus/overview.txt
902,2,0.2814107274063189,finished_summaries/shmoop/Around the World in Eighty Days/overview.txt
903,2,0.3303867403314917,finished_summaries/gradesaver/Candide/overview.json
904,2,0.42750110180696343,finished_summaries/shmoop/Candide/overview.txt
905,2,0.4724886420999495,finished_summaries/cliffnotes/Candide/overview.txt
906,2,0.5374855824682814,finished_summaries/sparknotes/Candide/overview.txt
907,2,0.388269510421716,finished_summaries/gradesaver/The Garden Party/overview.json
908,2,0.43043043043043044,finished_summaries/gradesaver/Around the World in 80 Days/overview.json
909,2,0.3023110555902561,finished_summaries/gradesaver/Sister Carrie/overview.json
910,2,0.4285385500575374,finished_summaries/shmoop/Sister Carrie/overview.txt
911,2,0.5453890489913545,finished_summaries/cliffnotes/Sister Carrie/overview.txt
912,2,0.23724137931034484,finished_summaries/sparknotes/Sister Carrie/overview.txt
913,2,0.5,finished_summaries/gradesaver/Persuasion/overview.json
914,2,0.44129834254143646,finished_summaries/shmoop/Persuasion/overview.txt
915,2,0.5831655255739026,finished_summaries/sparknotes/Persuasion/overview.txt
916,2,0.4164588528678304,finished_summaries/sparknotes/Looking Backward/overview.txt
917,2,0.6270750526069675,finished_summaries/gradesaver/Wuthering Heights/overview.json
918,2,0.533462657613967,finished_summaries/shmoop/Wuthering Heights/overview.txt
919,2,0.30394626364399663,finished_summaries/cliffnotes/Wuthering Heights/overview.txt
920,2,0.5776649746192893,finished_summaries/sparknotes/Wuthering Heights/overview.txt
921,2,0.1620986687548943,finished_summaries/gradesaver/What Maisie Knew/overview.json
922,2,0.3664369679773004,finished_summaries/shmoop/What Maisie Knew/overview.txt
923,2,0.2005089058524173,finished_summaries/gradesaver/The Vicar of Wakefield/overview.json
924,2,0.2639175257731958,finished_summaries/gradesaver/Utilitarianism/overview.json
925,2,0.4776556776556777,finished_summaries/shmoop/Where Angels Fear to Tread/overview.txt
926,2,0.5674603174603176,finished_summaries/gradesaver/Oliver Twist/overview.json
927,2,0.3122445006813315,finished_summaries/shmoop/Oliver Twist/overview.txt
928,2,0.592864288096032,finished_summaries/cliffnotes/Oliver Twist/overview.txt
929,2,0.29380308273041833,finished_summaries/sparknotes/Oliver Twist/overview.txt
930,2,0.5638297872340425,finished_summaries/gradesaver/David Copperfield/overview.json
931,2,0.6804215526198605,finished_summaries/shmoop/David Copperfield/overview.txt
932,2,0.2797302094426695,finished_summaries/cliffnotes/David Copperfield/overview.txt
933,2,0.3067944977073781,finished_summaries/sparknotes/David Copperfield/overview.txt
934,2,0.19694656488549617,finished_summaries/gradesaver/Heart of Darkness/overview.json
935,2,0.28214731585518105,finished_summaries/shmoop/Heart of Darkness/overview.txt
936,2,0.42329545454545453,finished_summaries/cliffnotes/Heart of Darkness/overview.txt
937,2,0.3496240601503759,finished_summaries/sparknotes/Heart of Darkness/overview.txt
938,2,0.4372230428360414,finished_summaries/gradesaver/Dracula/overview.json
939,2,0.38509836751778986,finished_summaries/shmoop/Dracula/overview.txt
940,2,0.5431157694140067,finished_summaries/cliffnotes/Dracula/overview.txt
941,2,0.4503789245759654,finished_summaries/sparknotes/Dracula/overview.txt
942,2,0.28045157456922165,finished_summaries/gradesaver/A Hero of Our Time/overview.json
943,2,0.5154894671623296,finished_summaries/cliffnotes/Green Mansions/overview.txt
944,2,0.41086587436332767,finished_summaries/gradesaver/The Phantom of the Opera/overview.json
945,2,0.43523316062176165,finished_summaries/gradesaver/Leviathan/overview.json
946,2,0.11145320197044335,finished_summaries/shmoop/Leviathan/overview.txt
947,2,0.4330508474576272,finished_summaries/shmoop/The Goose Girl/overview.txt
948,2,0.33507511430437614,finished_summaries/shmoop/Main Street/overview.txt
949,2,0.5358361774744028,finished_summaries/cliffnotes/Main Street/overview.txt
950,2,0.46411483253588515,finished_summaries/sparknotes/Main Street/overview.txt
951,2,0.0,finished_summaries/gradesaver/The Canterville Ghost/overview.json
952,2,0.49305555555555564,finished_summaries/gradesaver/Middlemarch/overview.json
953,2,0.12791228871630883,finished_summaries/shmoop/Middlemarch/overview.txt
954,2,0.3303754266211604,finished_summaries/sparknotes/Middlemarch/overview.txt
955,2,0.5665116279069767,finished_summaries/gradesaver/Villette/overview.json
956,2,0.2905516111414528,finished_summaries/shmoop/From the Earth to the Moon/overview.txt
957,2,0.40401505646173147,finished_summaries/shmoop/The Power and the Glory/overview.txt
958,2,0.31124807395993837,finished_summaries/sparknotes/The Power and the Glory/overview.txt
959,2,0.5310257492612918,finished_summaries/shmoop/Notes from the Underground/overview.txt
960,2,0.37770562770562766,finished_summaries/gradesaver/On Liberty/overview.json
961,2,0.586596204660101,finished_summaries/gradesaver/The Marrow of Tradition/overview.json
962,2,0.17429340511440108,finished_summaries/shmoop/The Return of the Native/overview.txt
963,2,0.6701378254211332,finished_summaries/cliffnotes/The Return of the Native/overview.txt
964,2,0.4828080229226361,finished_summaries/sparknotes/The Return of the Native/overview.txt
965,2,0.4741532976827095,finished_summaries/gradesaver/The Scarlet Letter/overview.json
966,2,0.3549236440231701,finished_summaries/shmoop/The Scarlet Letter/overview.txt
967,2,0.5339992316557818,finished_summaries/cliffnotes/The Scarlet Letter/overview.txt
968,2,0.507257448433919,finished_summaries/sparknotes/The Scarlet Letter/overview.txt
969,2,0.42576772108058186,finished_summaries/gradesaver/My Antonia/overview.json
970,2,0.22244422244422243,finished_summaries/gradesaver/Babbitt/overview.json
971,2,0.26543438077634013,finished_summaries/shmoop/Babbitt/overview.txt
972,2,0.4498567335243553,finished_summaries/sparknotes/Babbitt/overview.txt
973,2,0.4363894811656006,finished_summaries/gradesaver/The Wind in the Willows/overview.json
974,2,0.3890619591554171,finished_summaries/shmoop/Madame Bovary/overview.txt
975,2,0.276431718061674,finished_summaries/cliffnotes/Madame Bovary/overview.txt
976,2,0.3317307692307692,finished_summaries/gradesaver/A Tale of Two Cities/overview.json
977,2,0.5539669189795347,finished_summaries/shmoop/A Tale of Two Cities/overview.txt
978,2,0.2333508127949659,finished_summaries/cliffnotes/A Tale of Two Cities/overview.txt
979,2,0.43206793206793204,finished_summaries/sparknotes/A Tale of Two Cities/overview.txt
980,2,0.46473029045643155,finished_summaries/gradesaver/Howards End/overview.json
981,2,0.25842076200993924,finished_summaries/shmoop/Howards End/overview.txt
982,2,0.5983236621534493,finished_summaries/sparknotes/Howards End/overview.txt
983,2,0.7166510465479538,finished_summaries/gradesaver/The Turn of the Screw/overview.json
984,2,0.4571000374672162,finished_summaries/shmoop/The Turn of the Screw/overview.txt
985,2,0.6048703849175177,finished_summaries/cliffnotes/The Turn of the Screw/overview.txt
986,2,0.6485647788983708,finished_summaries/sparknotes/The Turn of the Screw/overview.txt
987,2,0.46989374262101535,finished_summaries/gradesaver/The Secret Agent/overview.json
988,2,0.5640228097459824,finished_summaries/shmoop/The Secret Agent/overview.txt
989,2,0.6169945583926328,finished_summaries/gradesaver/Jane Eyre/overview.json
990,2,0.5921947726459005,finished_summaries/shmoop/Jane Eyre/overview.txt
991,2,0.6062736614386155,finished_summaries/cliffnotes/Jane Eyre/overview.txt
992,2,0.4470814624759461,finished_summaries/sparknotes/Jane Eyre/overview.txt
993,2,0.5926756352765321,finished_summaries/cliffnotes/The Pickwick Papers/overview.txt
994,2,0.6174043510877719,finished_summaries/shmoop/Ivanhoe/overview.txt
995,2,0.3266364225534673,finished_summaries/cliffnotes/Ivanhoe/overview.txt
996,2,0.5955204216073781,finished_summaries/sparknotes/Ivanhoe/overview.txt
997,2,0.5138339920948617,finished_summaries/gradesaver/Mansfield Park/overview.json
998,2,0.22102578634173986,finished_summaries/shmoop/Mansfield Park/overview.txt
999,2,0.6182495344506517,finished_summaries/sparknotes/Mansfield Park/overview.txt
1000,2,0.46131968145620017,finished_summaries/shmoop/Typee/overview.txt
1001,2,0.4959128065395095,finished_summaries/sparknotes/Typee/overview.txt
1002,2,0.16632860040567954,finished_summaries/gradesaver/Anne of Green Gables/overview.json
1003,2,0.3963039014373717,finished_summaries/shmoop/Anne of Green Gables/overview.txt
1004,2,0.3076026798718322,finished_summaries/sparknotes/Anne of Green Gables/overview.txt
1005,2,0.603832616347282,finished_summaries/gradesaver/Kidnapped/overview.json
1006,2,0.53504,finished_summaries/shmoop/Kidnapped/overview.txt
1007,2,0.6907514450867052,finished_summaries/sparknotes/Kidnapped/overview.txt
1008,2,0.43870967741935485,finished_summaries/gradesaver/A Little Princess/overview.json
1009,2,0.4688995215311005,finished_summaries/shmoop/A Little Princess/overview.txt
1010,2,0.5792095649285951,finished_summaries/gradesaver/Regeneration/overview.json
1011,2,0.568603213844252,finished_summaries/sparknotes/Regeneration/overview.txt
1012,2,0.508341511285574,finished_summaries/gradesaver/Therese Raquin/overview.json
1013,2,0.46904588492352506,finished_summaries/shmoop/Sons and Lovers/overview.txt
1014,2,0.39252336448598135,finished_summaries/sparknotes/Sons and Lovers/overview.txt
1015,2,0.45967741935483863,finished_summaries/gradesaver/The Hound of the Baskervilles/overview.json
1016,2,0.5527426160337554,finished_summaries/shmoop/The Hound of the Baskervilles/overview.txt
1017,2,0.6809773123909248,finished_summaries/shmoop/The Mysteries of Udolpho/overview.txt
1018,2,0.285899935022742,finished_summaries/gradesaver/Twelve Years a Slave/overview.json
1019,2,0.30180345969819655,finished_summaries/cliffnotes/The Last of the Mohicans/overview.txt
1020,2,0.390849166343544,finished_summaries/sparknotes/The Last of the Mohicans/overview.txt
1021,2,0.40321715817694365,finished_summaries/gradesaver/House of Mirth/overview.json
1022,2,0.6185567010309277,finished_summaries/cliffnotes/The Deerslayer/overview.txt
1023,2,0.6178455386153461,finished_summaries/gradesaver/The Rise of Silas Lapham/overview.json
1024,2,0.49455864570737595,finished_summaries/sparknotes/The Good Soldier/overview.txt
1025,2,0.5743922204213938,finished_summaries/gradesaver/The Red Badge of Courage/overview.json
1026,2,0.467574931880109,finished_summaries/shmoop/The Red Badge of Courage/overview.txt
1027,2,0.44614079728583544,finished_summaries/cliffnotes/The Red Badge of Courage/overview.txt
1028,2,0.5532840365376251,finished_summaries/sparknotes/The Red Badge of Courage/overview.txt
1029,2,0.4717348927875244,finished_summaries/sparknotes/The New Testament/overview.txt
1030,2,0.4114896459585839,finished_summaries/gradesaver/O Pioneers/overview.json
1031,2,0.48700410396716837,finished_summaries/gradesaver/The Mill on the Floss/overview.json
1032,2,0.21647655259822557,finished_summaries/shmoop/The Mill on the Floss/overview.txt
1033,2,0.48326164204226674,finished_summaries/cliffnotes/The Mill on the Floss/overview.txt
1034,2,0.4402810304449648,finished_summaries/gradesaver/Treasure Island/overview.json
1035,2,0.6689455692874047,finished_summaries/shmoop/Treasure Island/overview.txt
1036,2,0.5327510917030568,finished_summaries/cliffnotes/Treasure Island/overview.txt
1037,2,0.6020642201834862,finished_summaries/sparknotes/Henry VIII/overview.txt
1038,2,0.4126765415087841,finished_summaries/gradesaver/The Time Machine/overview.json
1039,2,0.5462878093492208,finished_summaries/shmoop/The Time Machine/overview.txt
1040,2,0.5368171021377671,finished_summaries/sparknotes/The Time Machine/overview.txt
1041,2,0.5555555555555555,finished_summaries/shmoop/Kim/overview.txt
1042,2,0.49302325581395345,finished_summaries/gradesaver/The Valley of Fear/overview.json
1043,2,0.3770977295162883,finished_summaries/shmoop/The Invisible Man/overview.txt
1044,2,0.5489296636085625,finished_summaries/gradesaver/Vanity Fair/overview.json
1045,2,0.6455422727927408,finished_summaries/shmoop/Vanity Fair/overview.txt
1046,2,0.4466588511137162,finished_summaries/cliffnotes/Vanity Fair/overview.txt
1047,2,0.3774145616641902,finished_summaries/gradesaver/News from Nowhere/overview.json
1048,2,0.6219130434782608,finished_summaries/cliffnotes/The Way of All Flesh/overview.txt
1049,2,0.24405594405594405,finished_summaries/gradesaver/Little Dorrit/overview.json
1050,2,0.4692043783695474,finished_summaries/shmoop/Little Dorrit/overview.txt
1051,2,0.6157624469747711,finished_summaries/gradesaver/Incidents in the Life of a Slave Girl/overview.json
1052,2,0.32416993930739024,finished_summaries/shmoop/Incidents in the Life of a Slave Girl/overview.txt
1053,2,0.33623693379790937,finished_summaries/gradesaver/Henry IV Part 2/overview.json
1054,2,0.017341040462427744,finished_summaries/shmoop/Henry IV Part 2/overview.txt
1055,2,0.4849959448499595,finished_summaries/sparknotes/Henry IV Part 2/overview.txt
1056,2,0.32824427480916035,finished_summaries/gradesaver/Macbeth/overview.json
1057,2,0.39744136460554375,finished_summaries/shmoop/Macbeth/overview.txt
1058,2,0.5412651864264768,finished_summaries/sparknotes/Macbeth/overview.txt
1059,2,0.5185972369819342,finished_summaries/gradesaver/Troilus and Cressida/overview.json
1060,2,0.5919875534811356,finished_summaries/shmoop/Troilus and Cressida/overview.txt
1061,2,0.5081300813008129,finished_summaries/sparknotes/Troilus and Cressida/overview.txt
1062,2,0.5991425509110396,finished_summaries/gradesaver/Richard II/overview.json
1063,2,0.5676720804331012,finished_summaries/shmoop/Richard II/overview.txt
1064,2,0.3592950540079591,finished_summaries/sparknotes/Richard II/overview.txt
1065,2,0.40830449826989623,finished_summaries/gradesaver/Henry IV Part 1/overview.json
1066,2,0.5219619326500733,finished_summaries/shmoop/Henry IV Part 1/overview.txt
1067,2,0.4909638554216868,finished_summaries/sparknotes/Henry IV Part 1/overview.txt
1068,2,0.5671462829736212,finished_summaries/shmoop/King John/overview.txt
1069,2,0.48665819567979673,finished_summaries/sparknotes/King John/overview.txt
1070,2,0.39386679444178246,finished_summaries/shmoop/Henry VI Part 1/overview.txt
1071,2,0.4609767229575537,finished_summaries/sparknotes/Henry VI Part 1/overview.txt
1072,2,0.46303030303030296,finished_summaries/gradesaver/Richard III/overview.json
1073,2,0.328863796753705,finished_summaries/shmoop/Richard III/overview.txt
1074,2,0.49421661409043116,finished_summaries/sparknotes/Richard III/overview.txt
1075,2,0.1960461285008237,finished_summaries/gradesaver/Henry V/overview.json
1076,2,0.08205128205128205,finished_summaries/shmoop/Henry V/overview.txt
1077,2,0.0,finished_summaries/gradesaver/Every Man in His Humour/overview.json
1078,2,0.5841463414634146,finished_summaries/shmoop/Henry VIII/overview.txt
1079,2,0.382494004796163,finished_summaries/gradesaver/Titus Andronicus/overview.json
1080,2,0.48329048843187655,finished_summaries/shmoop/Titus Andronicus/overview.txt
1081,2,0.4613918017159199,finished_summaries/sparknotes/Titus Andronicus/overview.txt
1082,2,0.5895658518788762,finished_summaries/gradesaver/Julius Caesar/overview.json
1083,2,0.569737954353339,finished_summaries/shmoop/Julius Caesar/overview.txt
1084,2,0.3420074349442379,finished_summaries/sparknotes/Julius Caesar/overview.txt
1085,2,0.6061877294179341,finished_summaries/shmoop/The Two Gentlemen of Verona/overview.txt
1086,2,0.5904590459045905,finished_summaries/sparknotes/The Two Gentlemen of Verona/overview.txt
1087,2,0.49354672173464115,finished_summaries/gradesaver/Second Treatise of Government/overview.json
1088,2,0.35185185185185186,finished_summaries/gradesaver/She Stoops to Conquer/overview.json
1089,2,0.3802647412755716,finished_summaries/gradesaver/The Wonderful Wizard of Oz/overview.json
1090,2,0.5856590811507083,finished_summaries/shmoop/The Wonderful Wizard of Oz/overview.txt
1091,2,0.453953488372093,finished_summaries/gradesaver/Pygmalion/overview.json
1092,2,0.4341846758349705,finished_summaries/shmoop/Pygmalion/overview.txt
1093,2,0.5166130760986067,finished_summaries/sparknotes/Pygmalion/overview.txt
1094,2,0.31267806267806264,finished_summaries/gradesaver/Twelfth Night/overview.json
1095,2,0.6233630172865374,finished_summaries/sparknotes/Twelfth Night/overview.txt
1096,2,0.5903814262023218,finished_summaries/shmoop/The Boxcar Children/overview.txt
1097,2,0.5087631447170756,finished_summaries/shmoop/The Piazza Tales/overview.txt
1098,2,0.4318181818181818,finished_summaries/shmoop/The Return of Sherlock Holmes/overview.txt
1099,2,0.2493847415914684,finished_summaries/gradesaver/Arms and the Man/overview.json
1100,2,0.5857605177993528,finished_summaries/gradesaver/The Aeneid/overview.json
1101,2,0.5750500333555704,finished_summaries/shmoop/The Aeneid/overview.txt
1102,2,0.5226006191950463,finished_summaries/sparknotes/The Aeneid/overview.txt
1103,2,0.0,finished_summaries/gradesaver/Ghosts/overview.json
1104,2,0.29924242424242425,finished_summaries/shmoop/Ghosts/overview.txt
1105,2,0.29576194770063124,finished_summaries/shmoop/Hedda Gabler/overview.txt
1106,2,0.4986945169712793,finished_summaries/shmoop/The Merry Wives of Windsor/overview.txt
1107,2,0.4246841593780369,finished_summaries/sparknotes/The Merry Wives of Windsor/overview.txt
1108,2,0.5622119815668203,finished_summaries/gradesaver/The Spanish Tragedy/overview.json
1109,2,0.5346446133214127,finished_summaries/shmoop/The Spanish Tragedy/overview.txt
1110,2,0.30289532293986643,finished_summaries/shmoop/Daisy Miller/overview.txt
1111,2,0.3961937716262976,finished_summaries/gradesaver/Tartuffe/overview.json
