,ROUGE-1 F1,chapter-title,source
1218,0.40404040404040403,Main Street.chapter 12,shmoop
1219,0.42247191011235957,Main Street.chapter 19,shmoop
1220,0.3895348837209302,Main Street.chapter 20,shmoop
1221,0.42105263157894735,Main Street.chapter 21,shmoop
1222,0.45945945945945943,Main Street.chapter 22,shmoop
1223,0.4502814258911819,Main Street.chapter 23,shmoop
1224,0.4423076923076923,Main Street.chapter 24,shmoop
1225,0.49217638691322896,Main Street.chapter 25,shmoop
1226,0.305,Main Street.chapter 26,shmoop
1227,0.4125,Main Street.chapter 27,shmoop
1228,0.3955739972337483,Main Street.chapter 28,shmoop
1229,0.4915514592933948,Main Street.chapter 29,shmoop
1230,0.4166666666666667,Main Street.chapter 30,shmoop
1231,0.38248847926267276,Main Street.chapter 31,shmoop
1232,0.4305772230889236,Main Street.chapter 32,shmoop
1233,0.48967551622418876,Main Street.chapter 33,shmoop
1234,0.2650103519668737,Main Street.chapter 34,shmoop
1235,0.4166666666666667,Main Street.chapter 37,shmoop
1236,0.3954802259887005,Main Street.chapter 38,shmoop
1237,0.3872113676731794,Main Street.chapter 39,shmoop
1238,0.5138282387190685,Main Street.chapters 11-13,cliffnotes
1239,0.5666666666666667,Main Street.chapters 14-16,cliffnotes
1240,0.5164520743919886,Main Street.chapters 21-23,cliffnotes
1241,0.3338301043219076,Main Street.chapter 39,cliffnotes
1242,0.5138282387190685,Main Street.chapters 11-13,sparknotes
1243,0.5666666666666667,Main Street.chapters 14-16,sparknotes
1244,0.5164520743919886,Main Street.chapters 21-23,sparknotes
1245,0.4984293193717278,Main Street.chapter 1,novelguide
1246,0.44494382022471907,Main Street.chapter 2,novelguide
1247,0.38427947598253276,Main Street.chapter 3,novelguide
1248,0.494077834179357,Main Street.chapter 4,novelguide
1249,0.5469223007063573,Main Street.chapter 5,novelguide
1250,0.4940047961630695,Main Street.chapter 6,novelguide
1251,0.5272969374167776,Main Street.chapter 7,novelguide
1252,0.3321799307958478,Main Street.chapter 8,novelguide
1253,0.3706896551724138,Main Street.chapter 9,novelguide
1254,0.5090909090909091,Main Street.chapter 11,novelguide
1255,0.40404040404040403,Main Street.chapter 12,novelguide
1256,0.42247191011235957,Main Street.chapter 19,novelguide
1257,0.3895348837209302,Main Street.chapter 20,novelguide
1258,0.42105263157894735,Main Street.chapter 21,novelguide
1259,0.45945945945945943,Main Street.chapter 22,novelguide
1260,0.4502814258911819,Main Street.chapter 23,novelguide
1261,0.4423076923076923,Main Street.chapter 24,novelguide
1262,0.49217638691322896,Main Street.chapter 25,novelguide
1263,0.305,Main Street.chapter 26,novelguide
1264,0.4125,Main Street.chapter 27,novelguide
1265,0.3955739972337483,Main Street.chapter 28,novelguide
1266,0.4915514592933948,Main Street.chapter 29,novelguide
1267,0.4166666666666667,Main Street.chapter 30,novelguide
1268,0.38248847926267276,Main Street.chapter 31,novelguide
1269,0.4305772230889236,Main Street.chapter 32,novelguide
1270,0.48967551622418876,Main Street.chapter 33,novelguide
1271,0.2650103519668737,Main Street.chapter 34,novelguide
1272,0.4166666666666667,Main Street.chapter 37,novelguide
1273,0.3954802259887005,Main Street.chapter 38,novelguide
1274,0.3382899628252788,Main Street.chapter 39,novelguide
1275,0.3490566037735849,Oliver Twist.chapter 1,shmoop
1276,0.48275862068965514,Oliver Twist.chapter 2,shmoop
1277,0.3037974683544304,Oliver Twist.chapter 3,shmoop
1278,0.34476190476190477,Oliver Twist.chapter 4,shmoop
1279,0.34981549815498153,Oliver Twist.chapter 5,shmoop
1280,0.24043715846994534,Oliver Twist.chapter 6,shmoop
1281,0.3756243756243756,Oliver Twist.chapter 7,shmoop
1282,0.2930693069306931,Oliver Twist.chapter 8,shmoop
1283,0.41961852861035426,Oliver Twist.chapter 9,shmoop
1284,0.35277968428277284,Oliver Twist.chapter 10,shmoop
1285,0.3275193798449612,Oliver Twist.chapter 11,shmoop
1286,0.3204252088078967,Oliver Twist.chapter 12,shmoop
1287,0.3278688524590164,Oliver Twist.chapter 13,shmoop
1288,0.3931740614334471,Oliver Twist.chapter 14,shmoop
1289,0.1880969875091844,Oliver Twist.chapter 15,shmoop
1290,0.26111111111111107,Oliver Twist.chapter 16,shmoop
1291,0.3212880143112701,Oliver Twist.chapter 17,shmoop
1292,0.30648330058939094,Oliver Twist.chapter 18,shmoop
1293,0.22926500337154415,Oliver Twist.chapter 19,shmoop
1294,0.3050414805360562,Oliver Twist.chapter 20,shmoop
1295,0.23752151462994836,Oliver Twist.chapter 21,shmoop
1296,0.361429534726905,Oliver Twist.chapter 22,shmoop
1297,0.22404779686333082,Oliver Twist.chapter 23,shmoop
1298,0.36435643564356435,Oliver Twist.chapter 24,shmoop
1299,0.27234042553191495,Oliver Twist.chapter 25,shmoop
1300,0.25770020533880905,Oliver Twist.chapter 26,shmoop
1301,0.34830769230769226,Oliver Twist.chapter 27,shmoop
1302,0.3499627699180938,Oliver Twist.chapter 28,shmoop
1303,0.35227272727272724,Oliver Twist.chapter 29,shmoop
1304,0.3457573354480571,Oliver Twist.chapter 30,shmoop
1305,0.3503380454824831,Oliver Twist.chapter 31,shmoop
1306,0.3996584116140051,Oliver Twist.chapter 32,shmoop
1307,0.29562803608605137,Oliver Twist.chapter 33,shmoop
1308,0.3954943679599499,Oliver Twist.chapter 34,shmoop
1309,0.37677053824362605,Oliver Twist.chapter 35,shmoop
1310,0.35784313725490197,Oliver Twist.chapter 36,shmoop
1311,0.388,Oliver Twist.chapter 37,shmoop
1312,0.3603351955307263,Oliver Twist.chapter 38,shmoop
1313,0.2371007371007371,Oliver Twist.chapter 39,shmoop
1314,0.2611894543225015,Oliver Twist.chapter 40,shmoop
1315,0.2948905109489051,Oliver Twist.chapter 41,shmoop
1316,0.14069690992767916,Oliver Twist.chapter 42,shmoop
1317,0.1953028430160692,Oliver Twist.chapter 43,shmoop
1318,0.2597864768683274,Oliver Twist.chapter 44,shmoop
1319,0.2622377622377622,Oliver Twist.chapter 45,shmoop
1320,0.1893362350380849,Oliver Twist.chapter 46,shmoop
1321,0.17637795275590554,Oliver Twist.chapter 47,shmoop
1322,0.23880597014925373,Oliver Twist.chapter 48,shmoop
1323,0.40214920438107044,Oliver Twist.chapter 49,shmoop
1324,0.4036757466360354,Oliver Twist.chapter 50,shmoop
1325,0.39477679927118126,Oliver Twist.chapter 51,shmoop
1326,0.3035870516185477,Oliver Twist.chapter 52,shmoop
1327,0.39271255060728744,Oliver Twist.chapter 53,shmoop
1328,0.39215686274509803,Oliver Twist.chapter 17,cliffnotes
1329,0.3716558206796818,Oliver Twist.chapter 27,cliffnotes
1330,0.42513863216266173,Oliver Twist.chapter 32,cliffnotes
1331,0.4345679012345679,Oliver Twist.chapter 49,cliffnotes
1332,0.38711714556362486,Oliver Twist.chapter 50,cliffnotes
1333,0.42113874345549746,Oliver Twist.chapter 51,cliffnotes
1334,0.2834008097165992,Oliver Twist.chapter 52,cliffnotes
1335,0.40079760717846463,Oliver Twist.chapter 53,cliffnotes
1336,0.3490566037735849,Oliver Twist.chapter 1,sparknotes
1337,0.48275862068965514,Oliver Twist.chapter 2,sparknotes
1338,0.3037974683544304,Oliver Twist.chapter 3,sparknotes
1339,0.3243933588761175,Oliver Twist.chapter 4,sparknotes
1340,0.35329341317365265,Oliver Twist.chapter 5,sparknotes
1341,0.273015873015873,Oliver Twist.chapter 6,sparknotes
1342,0.3363057324840764,Oliver Twist.chapter 7,sparknotes
1343,0.33078526754690757,Oliver Twist.chapter 8,sparknotes
1344,0.44147157190635455,Oliver Twist.chapter 9,sparknotes
1345,0.3833017077798861,Oliver Twist.chapter 10,sparknotes
1346,0.3508771929824562,Oliver Twist.chapter 11,sparknotes
1347,0.32508073196986004,Oliver Twist.chapter 12,sparknotes
1348,0.3486033519553073,Oliver Twist.chapter 13,sparknotes
1349,0.4039320822162645,Oliver Twist.chapter 14,sparknotes
1350,0.22007255139056836,Oliver Twist.chapter 15,sparknotes
1351,0.3240589198036007,Oliver Twist.chapter 16,sparknotes
1352,0.19641672196416723,Oliver Twist.chapter 17,sparknotes
1353,0.3074866310160428,Oliver Twist.chapter 18,sparknotes
1354,0.19230769230769232,Oliver Twist.chapter 19,sparknotes
1355,0.2652671755725191,Oliver Twist.chapter 20,sparknotes
1356,0.12637362637362637,Oliver Twist.chapter 21,sparknotes
1357,0.4,Oliver Twist.chapter 22,sparknotes
1358,0.24037339556592763,Oliver Twist.chapter 23,sparknotes
1359,0.34387895460797796,Oliver Twist.chapter 24,sparknotes
1360,0.2,Oliver Twist.chapter 25,sparknotes
1361,0.29573170731707316,Oliver Twist.chapter 26,sparknotes
1362,0.3064985451018428,Oliver Twist.chapter 27,sparknotes
1363,0.31106471816283926,Oliver Twist.chapter 28,sparknotes
1364,0.3859060402684564,Oliver Twist.chapter 29,sparknotes
1365,0.3192182410423453,Oliver Twist.chapter 30,sparknotes
1366,0.2684684684684685,Oliver Twist.chapter 31,sparknotes
1367,0.3304130162703379,Oliver Twist.chapter 32,sparknotes
1368,0.2674772036474164,Oliver Twist.chapter 33,sparknotes
1369,0.38347622759158223,Oliver Twist.chapter 34,sparknotes
1370,0.38408304498269896,Oliver Twist.chapter 35,sparknotes
1371,0.34527687296416937,Oliver Twist.chapter 36,sparknotes
1372,0.3781725888324872,Oliver Twist.chapter 37,sparknotes
1373,0.349457058242843,Oliver Twist.chapter 38,sparknotes
1374,0.2940655447298494,Oliver Twist.chapter 39,sparknotes
1375,0.32437275985663083,Oliver Twist.chapter 40,sparknotes
1376,0.32409381663113007,Oliver Twist.chapter 41,sparknotes
1377,0.11047180667433831,Oliver Twist.chapter 42,sparknotes
1378,0.22437137330754356,Oliver Twist.chapter 43,sparknotes
1379,0.2963917525773196,Oliver Twist.chapter 44,sparknotes
1380,0.27199999999999996,Oliver Twist.chapter 45,sparknotes
1381,0.23784722222222224,Oliver Twist.chapter 46,sparknotes
1382,0.15000000000000002,Oliver Twist.chapter 47,sparknotes
1383,0.27906976744186046,Oliver Twist.chapter 48,sparknotes
1384,0.29291232784682564,Oliver Twist.chapter 49,sparknotes
1385,0.24885262621111676,Oliver Twist.chapter 50,sparknotes
1386,0.27536970933197347,Oliver Twist.chapter 51,sparknotes
1387,0.121580547112462,Oliver Twist.chapter 52,sparknotes
1388,0.32286995515695066,Oliver Twist.chapter 53,sparknotes
1389,0.3828220858895705,Oliver Twist.chapter 4,novelguide
1390,0.3894839337877313,Oliver Twist.chapter 5,novelguide
1391,0.2632423756019262,Oliver Twist.chapter 6,novelguide
1392,0.4250559284116331,Oliver Twist.chapter 7,novelguide
1393,0.33964912280701753,Oliver Twist.chapter 8,novelguide
1394,0.4168564920273349,Oliver Twist.chapter 9,novelguide
1395,0.3985032740879326,Oliver Twist.chapter 10,novelguide
1396,0.3786531130876747,Oliver Twist.chapter 11,novelguide
1397,0.38877755511022044,Oliver Twist.chapter 12,novelguide
1398,0.36971046770601346,Oliver Twist.chapter 13,novelguide
1399,0.4409722222222222,Oliver Twist.chapter 14,novelguide
1400,0.26401869158878505,Oliver Twist.chapter 15,novelguide
1401,0.3034825870646766,Oliver Twist.chapter 16,novelguide
1402,0.3350970017636684,Oliver Twist.chapter 17,novelguide
1403,0.3501259445843829,Oliver Twist.chapter 18,novelguide
1404,0.31364956437560504,Oliver Twist.chapter 19,novelguide
1405,0.3724978241949521,Oliver Twist.chapter 20,novelguide
1406,0.2863534675615213,Oliver Twist.chapter 21,novelguide
1407,0.43932683790965454,Oliver Twist.chapter 22,novelguide
1408,0.289237668161435,Oliver Twist.chapter 23,novelguide
1409,0.40707964601769914,Oliver Twist.chapter 24,novelguide
1410,0.3314917127071823,Oliver Twist.chapter 25,novelguide
1411,0.3094512195121951,Oliver Twist.chapter 26,novelguide
1412,0.3113994439295644,Oliver Twist.chapter 27,novelguide
1413,0.4056872037914692,Oliver Twist.chapter 28,novelguide
1414,0.3659420289855072,Oliver Twist.chapter 29,novelguide
1415,0.39959432048681537,Oliver Twist.chapter 30,novelguide
1416,0.4262036306235202,Oliver Twist.chapter 31,novelguide
1417,0.3669950738916256,Oliver Twist.chapter 32,novelguide
1418,0.35559566787003605,Oliver Twist.chapter 33,novelguide
1419,0.39779005524861877,Oliver Twist.chapter 34,novelguide
1420,0.41830065359477125,Oliver Twist.chapter 35,novelguide
1421,0.4079320113314448,Oliver Twist.chapter 36,novelguide
1422,0.4023809523809524,Oliver Twist.chapter 37,novelguide
1423,0.4307974335472044,Oliver Twist.chapter 38,novelguide
1424,0.26135310472659873,Oliver Twist.chapter 39,novelguide
1425,0.28544600938967135,Oliver Twist.chapter 40,novelguide
1426,0.35864978902953587,Oliver Twist.chapter 41,novelguide
1427,0.21868365180467092,Oliver Twist.chapter 42,novelguide
1428,0.23773584905660378,Oliver Twist.chapter 43,novelguide
1429,0.2845744680851064,Oliver Twist.chapter 44,novelguide
1430,0.3224181360201511,Oliver Twist.chapter 45,novelguide
1431,0.2512998266897747,Oliver Twist.chapter 46,novelguide
1432,0.23456790123456792,Oliver Twist.chapter 47,novelguide
1433,0.26904055390702275,Oliver Twist.chapter 48,novelguide
1434,0.3073317710077,Oliver Twist.chapter 49,novelguide
1435,0.3638017280582083,Oliver Twist.chapter 50,novelguide
1436,0.3007028112449799,Oliver Twist.chapter 51,novelguide
1437,0.13963963963963966,Oliver Twist.chapter 52,novelguide
1438,0.28391167192429023,Oliver Twist.chapter 53,novelguide
1439,0.4644549763033175,The House of the Seven Gables.chapter 1,gradesaver
1440,0.40396530359355637,The House of the Seven Gables.chapter 2,gradesaver
1441,0.4382414515003489,The House of the Seven Gables.chapter 3,gradesaver
1442,0.4881756756756757,The House of the Seven Gables.chapter 4,gradesaver
1443,0.512341561040694,The House of the Seven Gables.chapter 5,gradesaver
1444,0.37583892617449666,The House of the Seven Gables.chapter 6,gradesaver
1445,0.5021582733812949,The House of the Seven Gables.chapter 7,gradesaver
1446,0.47877591312931883,The House of the Seven Gables.chapter 8,gradesaver
1447,0.37297297297297294,The House of the Seven Gables.chapter 9,gradesaver
1448,0.3208645054031588,The House of the Seven Gables.chapter 10,gradesaver
1449,0.4878688524590164,The House of the Seven Gables.chapter 11,gradesaver
1450,0.43523316062176165,The House of the Seven Gables.chapter 12,gradesaver
1451,0.5398860398860399,The House of the Seven Gables.chapter 13,gradesaver
1452,0.4844444444444444,The House of the Seven Gables.chapter 14,gradesaver
1453,0.44687701223438503,The House of the Seven Gables.chapter 15,gradesaver
1454,0.3414071510957324,The House of the Seven Gables.chapter 16,gradesaver
1455,0.4567150210575573,The House of the Seven Gables.chapter 17,gradesaver
1456,0.3107769423558897,The House of the Seven Gables.chapter 18,gradesaver
1457,0.4080459770114943,The House of the Seven Gables.chapter 19,gradesaver
1458,0.39950980392156865,The House of the Seven Gables.chapter 20,gradesaver
1459,0.45746962115796996,The House of the Seven Gables.chapter 21,gradesaver
1460,0.3836674636748207,The House of the Seven Gables.chapter 1,shmoop
1461,0.4444444444444444,The House of the Seven Gables.chapter 2,shmoop
1462,0.45273631840796014,The House of the Seven Gables.chapter 3,shmoop
1463,0.47137546468401487,The House of the Seven Gables.chapter 4,shmoop
1464,0.5344619105199516,The House of the Seven Gables.chapter 5,shmoop
1465,0.4482288828337875,The House of the Seven Gables.chapter 6,shmoop
1466,0.5216316440049443,The House of the Seven Gables.chapter 7,shmoop
1467,0.5205595591352268,The House of the Seven Gables.chapter 8,shmoop
1468,0.42243436754176605,The House of the Seven Gables.chapter 9,shmoop
1469,0.4686868686868687,The House of the Seven Gables.chapter 10,shmoop
1470,0.5049382716049382,The House of the Seven Gables.chapter 11,shmoop
1471,0.43738140417457305,The House of the Seven Gables.chapter 12,shmoop
1472,0.5577611454604621,The House of the Seven Gables.chapter 13,shmoop
1473,0.5055519268451991,The House of the Seven Gables.chapter 14,shmoop
1474,0.46345609065155813,The House of the Seven Gables.chapter 15,shmoop
1475,0.39929947460595444,The House of the Seven Gables.chapter 16,shmoop
1476,0.41322928279450016,The House of the Seven Gables.chapter 17,shmoop
1477,0.3750654793085385,The House of the Seven Gables.chapter 18,shmoop
1478,0.4080459770114943,The House of the Seven Gables.chapter 19,shmoop
1479,0.39950980392156865,The House of the Seven Gables.chapter 20,shmoop
1480,0.3905882352941177,The House of the Seven Gables.chapter 21,shmoop
1481,0.3248231313442018,The House of the Seven Gables.chapter 1,cliffnotes
1482,0.3163778647288988,The House of the Seven Gables.chapter 17,cliffnotes
1483,0.40925017519271195,The House of the Seven Gables.chapter 18,cliffnotes
1484,0.4236669101533967,The House of the Seven Gables.chapter 21,cliffnotes
1485,0.45336856010568033,The House of the Seven Gables.chapter 1,sparknotes
1486,0.4362336114421931,The House of the Seven Gables.chapter 2,sparknotes
1487,0.46577095329494567,The House of the Seven Gables.chapter 3,sparknotes
1488,0.4971381847914963,The House of the Seven Gables.chapter 4,sparknotes
1489,0.5309508615188259,The House of the Seven Gables.chapter 5,sparknotes
1490,0.467930029154519,The House of the Seven Gables.chapter 6,sparknotes
1491,0.5412234042553191,The House of the Seven Gables.chapter 7,sparknotes
1492,0.5148771021992239,The House of the Seven Gables.chapter 8,sparknotes
1493,0.4235588972431078,The House of the Seven Gables.chapter 9,sparknotes
1494,0.456639566395664,The House of the Seven Gables.chapter 10,sparknotes
1495,0.5028499050031666,The House of the Seven Gables.chapter 11,sparknotes
1496,0.46948873007146785,The House of the Seven Gables.chapter 12,sparknotes
1497,0.559102069449316,The House of the Seven Gables.chapter 13,sparknotes
1498,0.5071574642126789,The House of the Seven Gables.chapter 14,sparknotes
1499,0.46768507638072854,The House of the Seven Gables.chapter 15,sparknotes
1500,0.4412665985699693,The House of the Seven Gables.chapter 16,sparknotes
1501,0.45255474452554745,The House of the Seven Gables.chapter 17,sparknotes
1502,0.4091858037578288,The House of the Seven Gables.chapter 18,sparknotes
1503,0.5304212168486739,Vanity Fair.chapters 1-4,cliffnotes
1504,0.5027190332326285,Vanity Fair.chapters 64-67,cliffnotes
1505,0.5304212168486739,Vanity Fair.chapters 1-4,novelguide
1506,0.5027190332326285,Vanity Fair.chapters 64-67,novelguide
1507,0.4171122994652407,Little Women.part 1.chapter 1,sparknotes
1508,0.2974228981833545,Little Women.part 1.chapter 2,sparknotes
1509,0.4535593220338983,Little Women.part 1.chapter 3,sparknotes
1510,0.3206359721762173,Little Women.part 1.chapter 4,sparknotes
1511,0.4267190569744597,Little Women.part 1.chapter 5,sparknotes
1512,0.46596356663470756,Little Women.part 1.chapter 6,sparknotes
1513,0.47843137254901963,Little Women.part 1.chapter 7,sparknotes
1514,0.4381598793363499,Little Women.part 1.chapter 8,sparknotes
1515,0.3780730897009966,Little Women.part 1.chapter 9,sparknotes
1516,0.38054187192118233,Little Women.part 1.chapter 10,sparknotes
1517,0.22043443282381336,Little Women.part 1.chapter 11,sparknotes
1518,0.29767127910901114,Little Women.part 1.chapter 12,sparknotes
1519,0.38965153115100315,Little Women.part 1.chapter 13,sparknotes
1520,0.3931623931623932,Little Women.part 1.chapter 14,sparknotes
1521,0.31835007932310944,Little Women.part 1.chapter 15,sparknotes
1522,0.22279348757497855,Little Women.part 1.chapter 16,sparknotes
1523,0.4375578168362627,Little Women.part 1.chapter 17,sparknotes
1524,0.30310407790626903,Little Women.part 1.chapter 18,sparknotes
1525,0.35109170305676857,Little Women.part 1.chapter 19,sparknotes
1526,0.43896103896103894,Little Women.part 1.chapter 20,sparknotes
1527,0.43530701754385964,Little Women.part 1.chapter 21,sparknotes
1528,0.27605633802816903,Little Women.part 1.chapter 22,sparknotes
1529,0.33657505285412265,Little Women.part 1.chapter 23,sparknotes
1530,0.337909186906019,Little Women.part 2.chapter 24,sparknotes
1531,0.3518796992481203,Little Women.part 2.chapter 25,sparknotes
1532,0.3811285846438483,Little Women.part 2.chapter 26,sparknotes
1533,0.4297994269340974,Little Women.part 2.chapter 27,sparknotes
1534,0.30695825049701786,Little Women.part 2.chapter 28,sparknotes
